stem cell of large intestine crypt of Lieberkuhn	CL:0009016
stem cell of small intestine crypt of Lieberkuhn	CL:0009017
steroid hormone secreting cell	CL:0000174
stomach D-cell	CL:0002267
stomach delta cell	CL:0002267
stomach enteroendocrine cell	CL:1001517
stomach neuroendocrine cell	CL:1000222
storage cell	CL:0000629
stratified cuboidal epithelial cell	CL:0000241
stratified epithelial cell	CL:0000079
stratified epithelial stem cell	CL:0000357
stratified keratinized epithelial stem cell	CL:1000083
stratified non keratinized epithelial stem cell	CL:1000085
stratified squamous epithelial cell	CL:0000240
stratified squamous epithelial cell of anal canal	CL:0009066
stratum granulosum cell	CL:0000712
stretch cell	CL:0002085
stretch receptor cell	CL:1000082
strial basal cell	CL:0002493
strial intermediate cell	CL:0002486
strial marginal cell	CL:0002492
striatal PTHLH MOXD1 expressing interneuron	CL:4042024
striatal medium spiny neuron	CL:1001474
striatal pthlh-expressing interneuron	CL:4042023
striated cell of salivary gland	CL:4052049
striated muscle cell	CL:0000737
striated visceral muscle cell	CL:0008008
striatum neuron	CL:0002613
striosomal D1 medium spiny neuron	CL:4030048
striosomal D2 medium spiny neuron	CL:4030049
striosome D1 medium spiny neuron	CL:4030048
striosome D2 medium spiny neuron	CL:4030049
stromal cell	CL:0000499
stromal cell of anorectum lamina propria	CL:0009053
stromal cell of appendix lamina propria	CL:0009035
stromal cell of bone marrow	CL:0010001
stromal cell of colon lamina propria	CL:0009040
stromal cell of endometrium	CL:0002255
stromal cell of lamina propria of appendix vermiformis	CL:0009035
stromal cell of lamina propria of colon	CL:0009040
stromal cell of lamina propria of large intestine	CL:0009021
stromal cell of lamina propria of small intestine	CL:0009022
stromal cell of lamina propria of vermiform appendix	CL:0009035
stromal cell of ovarian cortex	CL:0002133
stromal cell of ovarian medulla	CL:0002134
stromal cell of ovary	CL:0002132
stromal cell of pancreas	CL:0002574
stromal cell of thymus	CL:4030001
stromal choroid plexus macrophage	CL:4042005
structural cell	CL:0000293
stuff accumulating cell	CL:0000325
subcapsular thymic epithelial cell	CL:0009077
subcutaneous adipocyte	CL:0002521
subcutaneous fat cell	CL:0002521
subcutaneous preadipocyte	CL:0002583
subdural leptomeningeal macrophage	CL:0000879
subdural meningeal macrophage	CL:0000879
subepithelial intestinal fibroblast	CL:4052007
subpial interlaminar astrocyte	CL:4042011
substance P secreting cell	CL:0000505
substantia nigra dopaminergic neuron	CL:4042025
superficial VIP-positive spiny neuron	CL:4042014
superficial cell of urothelium	CL:4030056
superficial external epithelial cell of tympanic membrane	CL:0002161
support cell (sensu Nematoda and Protostomia)	CL:0000378
support cell (sensu Nematoda)	CL:0000619
supporting cell	CL:0000630
supporting cell (sensu Nematoda and Protostomia)	CL:0000378
supporting cell (sensu Nematoda)	CL:0000619
supporting cell of carotid body	CL:0002256
supporting cell of cochlea	CL:0002315
supporting cell of olfactory epithelium	CL:0000853
supporting cell of vestibular epithelium	CL:0002316
supportive cell	CL:0000630
suppressor macrophage	CL:0000862
suprabasal keratinocyte	CL:4033013
surface ectoderm cell	CL:0000114
surface ectodermal cell	CL:0000114
surface mucosal cell of stomach	CL:0002182
surfactant secreting cell	CL:0000157
sustentacular cell	CL:0000703
sustentaculocyte of olfactory epithelium	CL:0000853
sweat secreting cell	CL:0000318
sympathetic cholinergic neuron	CL:3000003
sympathetic neuron	CL:0011103
sympathetic noradrenergic neuron	CL:3000002
syncytial cell	CL:4052002
syncytial epithelial cell	CL:0000420
syncytial giant cell	CL:0000647
syncytial trophoblast cell	CL:0000525
syncytiotrophoblast cell	CL:0000525
syncytiotrophoblastic cell	CL:0000525
syncytium	CL:4052002
synovial cell	CL:0000214
synovial fibroblast	CL:0002301
synoviocyte	CL:0000214
tanycyte	CL:0002085
taste bud cell	CL:0000209
taste receptor cell	CL:0000209
taste receptor cell of tongue	CL:4033049
tear secreting cell	CL:0000315
tears secreting cell	CL:0000315
telocyte	CL:0017004
teloglia	CL:0000692
tendon cell	CL:0000388
terminal Schwann cell	CL:0000692
terminally differentiated effector memory CD45RA+ T cells	CL:4030002
terminally differentiated effector memory cells re-expressing CD45RA	CL:4030002
terminally differentiated odontoblast	CL:0007013
terminally differentiated osteoblast	CL:0001039
testis primordial germ cell	CL:0002238
testosterone secreting cell	CL:0000177
tether cell	CL:0002450
tgd.vg5+.IEL	CL:0002513
tgd.vg5-.IEL	CL:0002514
thalamic excitatory neuron	CL:4023068
theca cell	CL:0000503
theca lutein cell	CL:0000590
thecogen cell	CL:0000380
thermoreceptor cell	CL:0000205
thick-tufted layer 5 (TTL5) pyramidal neuron	CL:4023041
thoracic aorta endothelial cell	CL:0002545
thromboblast	CL:0000828
thymic capsular fibroblast	CL:0009078
thymic conventional dendritic cell	CL:0000941
thymic cortical macrophage	CL:0000883
thymic epithelial cell	CL:0002293
thymic fibroblast type 1	CL:0009078
thymic fibroblast type 2	CL:0009079
thymic interlobular fibroblast	CL:0009079
thymic interstitial cell	CL:4030003
thymic lymphocyte	CL:0000893
thymic macrophage	CL:0000866
thymic medullary macrophage	CL:0000882
thymic nurse cell	CL:4030004
thymic plasmacytoid dendritic cell	CL:0000942
thymic stromal cell	CL:4030001
thymocyte	CL:0000893
thyroid follicular cell	CL:0002258
thyroid gland follicular cell	CL:0002258
thyroid hormone secreting cell	CL:0000452
thyroid parafollicular cell	CL:0000570
thyroid stimulating hormone secreting cell	CL:0000476
thyrotrope	CL:0000476
thyrotroph	CL:0000476
tip cell	CL:0000423
tissue-resident macrophage	CL:0000864
tongue muscle cell	CL:0002673
tonsil germinal center B cell	CL:2000006
tonsil squamous cell	CL:1001577
tonsillar macrophage	CL:0000869
tormogen cell	CL:0000372
totipotent stem cell	CL:0000052
totipotential stem cell	CL:0000052
touch receptor cell	CL:0000200
trabecular meshwork cell	CL:0002367
trabeculocyte	CL:0002367
tracheal epithelial cell	CL:0000307
tracheal goblet cell	CL:1000329
tracheal submucosal gland mucous cell	CL:4033020
tracheoblast	CL:0000377
tracheobronchial chondrocyte	CL:0019002
tracheobronchial goblet cell	CL:0019003
tracheobronchial serous cell	CL:0019001
tracheobronchial smooth muscle cell	CL:0019019
tracheocyte	CL:0000307
transient amplifying cell	CL:0009010
transient amplifying cell of colon	CL:0009011
transient amplifying cell of crypt of Lieberkuhn of colon	CL:0009011
transient amplifying cell of crypt of Lieberkuhn of small intestine	CL:0009012
transient amplifying cell of small intestine	CL:0009012
transit amplifying cell	CL:0009010
transit amplifying cell of anorectum	CL:0009056
transit amplifying cell of appendix	CL:0009027
transit amplifying cell of appendix vermiformis	CL:0009027
transit amplifying cell of colon	CL:0009011
transit amplifying cell of crypt of Lieberkuhn of colon	CL:0009011
transit amplifying cell of crypt of Lieberkuhn of small intestine	CL:0009012
transit amplifying cell of small intestine	CL:0009012
transit amplifying cell of vermiform appendix	CL:0009027
transit amplifying progenitor cell	CL:0009010
transit-amplifying cell	CL:0009010
transit-amplifying cell of colon	CL:0009011
transit-amplifying cell of small intestine	CL:0009012
transitinal myocyte of sinuatrial node	CL:1000478
transitional B cell	CL:0000818
transitional cell of parathyroid gland	CL:0002263
transitional epithelial cell	CL:0000244
transitional myocyte	CL:0002073
transitional myocyte of anterior division of left branch of atrioventricular bundle	CL:1000368
transitional myocyte of anterior internodal tract	CL:1000364
transitional myocyte of atrial branch of anterior internodal tract	CL:1000363
transitional myocyte of atrial part of atrioventricular bundle	CL:1000372
transitional myocyte of atrial septal branch of anterior internodal tract	CL:1000365
transitional myocyte of atrioventricular bundle	CL:1000481
transitional myocyte of interatrial septum	CL:1000361
transitional myocyte of internodal tract	CL:1000480
transitional myocyte of interventricular septum	CL:1000362
transitional myocyte of left branch of atrioventricular bundle	CL:1000370
transitional myocyte of middle internodal tract	CL:1000366
transitional myocyte of posterior division of left branch of atrioventricular bundle	CL:1000374
transitional myocyte of posterior internodal tract	CL:1000367
transitional myocyte of right branch of atrioventricular bundle	CL:1000371
transitional myocyte of septal division of left branch of atrioventricular bundle	CL:1000369
transitional myocyte of sinoatrial node	CL:1000478
transitional myocyte of ventricular part of atrioventricular bundle	CL:1000373
transitional stage 1 B cell	CL:0000958
transitional stage 2 B cell	CL:0000959
transitional stage 3 B cell	CL:0000960
transitional stage B cell	CL:0000818
transitional stage B lymphocyte	CL:0000818
transitional stage B-cell	CL:0000818
transitional stage B-lymphocyte	CL:0000818
transporting cell	CL:0000627
transversely striated visceral muscle cell	CL:0008009
trichocyte	CL:0002562
trichogen cell	CL:0000374
trigeminal motor neuron	CL:4023171
trigeminal neuron	CL:4023169
trigeminal sensory neuron	CL:4023170
triple negative dendritic cell	CL:0000998
tripotential glial-restricted precursor cell	CL:4040000
trophectoderm cell	CL:1000274
trophectodermal cell	CL:1000274
trophoblast cell	CL:0000351
trophoblast giant cell	CL:0002488
trophoblastic cell	CL:0000351
tuft cell	CL:0002204
tuft cell of anorectum	CL:0009065
tuft cell of appendix	CL:0009020
tuft cell of appendix vermiformis	CL:0009020
tuft cell of colon	CL:0009041
tuft cell of epithelium of large intestine	CL:0002203
tuft cell of epithelium of small intestine	CL:0009080
tuft cell of large intestine	CL:0002203
tuft cell of small intestine	CL:0009080
tuft cell of vermiform appendix	CL:0009020
tufted pyramidal neuron	CL:4023094
type 1 DC	CL:0000990
type 1 alveolar epithelial cells	CL:0002062
type 1 cone bipolar cell (sensu Mus)	CL:0000753
type 1 muscle cell	CL:0002211
type 1 muscle fiber	CL:0002211
type 1 otic fibrocyte	CL:0002670
type 1 pneumocyte	CL:0002062
type 1 spiral ganglion neuron	CL:4023115
type 1 vestibular hair cell	CL:0002070
type 1 vestibular sensory cell	CL:0002070
type 1 vestibular sensory cell of epithelium of crista of ampulla of semicircular duct of membranous labyrinth	CL:1000381
type 1 vestibular sensory cell of epithelium of macula of saccule of membranous labyrinth	CL:1000380
type 1 vestibular sensory cell of epithelium of macula of utricle of membranous labyrinth	CL:1000379
type 1 vestibular sensory cell of stato-acoustic epithelium	CL:1000378
type 2 DC	CL:0000784
type 2 alveolar epithelial cell	CL:0002063
type 2 alveolocyte	CL:0002063
type 2 cone bipolar cell (sensu Mus)	CL:0000754
type 2 muscle cell	CL:0002212
type 2 muscle fiber	CL:0002212
type 2 otic fibrocyte	CL:0002666
type 2 pneumocyte	CL:0002063
type 2 spiral ganglion neuron	CL:4023116
type 2 taste cell	CL:0002286
type 2 vestibular hair cell	CL:0002069
type 2 vestibular sensory cell	CL:0002069
type 2 vestibular sensory cell of epithelium of crista of ampulla of semicircular duct of membranous labyrinth	CL:1000385
type 2 vestibular sensory cell of epithelium of macula of saccule of membranous labyrinth	CL:1000384
type 2 vestibular sensory cell of epithelium of macula of utricle of membranous labyrinth	CL:1000383
type 2 vestibular sensory cell of stato-acoustic epithelium	CL:1000382
type 2a muscle cell	CL:0002214
type 2a muscle fiber	CL:0002214
type 2b muscle cell	CL:0002215
type 2b muscle fiber	CL:0002215
type 3 cone bipolar cell (sensu Mus)	CL:0000755
type 3 otic fibrocyte	CL:0002669
type 3 taste cell	CL:0002285
type 3a cone bipolar cell	CL:0004213
type 3b cone bipolar cell	CL:0004214
type 4 cone bipolar cell (sensu Mus)	CL:0000756
type 4 otic fibrocyte	CL:0002668
type 4 taste cell	CL:0002287
type 5 cone bipolar cell (sensu Mus)	CL:0000757
type 5 otic fibrocyte	CL:0002667
type 5a cone bipolar cell	CL:0004215
type 5b cone bipolar cell	CL:0004216
type 6 cone bipolar cell (sensu Mus)	CL:0000758
type 7 cone bipolar cell (sensu Mus)	CL:0000759
type 8 cone bipolar cell (sensu Mus)	CL:0000760
type 9 cone bipolar cell (sensu Mus)	CL:0000761
type A cell of stomach	CL:0002264
type A enteroendocrine cell	CL:0002067
type A intercalated cell	CL:0005011
type A synovial cell	CL:0002302
type A synoviocyte	CL:0002302
type A-IC	CL:0005011
type B enteroendocrine cell	CL:0000169
type B intercalated cell	CL:0002201
type B pancreatic cell	CL:0000169
type B synovial cell	CL:0002301
type B-IC	CL:0002201
type D cell of colon	CL:0002265
type D cell of small intestine	CL:0002266
type D cell of stomach	CL:0002267
type D enteroendocrine cell	CL:0000502
type D1 enteroendocrine cell	CL:0002501
type EC enteroendocrine cell	CL:0000577
type EC1 enteroendocrine cell	CL:0002271
type EC2 enteroendocrine cell	CL:0002270
type ECL enteroendocrine cell	CL:0002273
type F enteroendocrine cell	CL:0000696
type G enteroendocrine cell	CL:0000508
type I NK T cell	CL:0000921
type I NK T lymphocyte	CL:0000921
type I NK T-cell	CL:0000921
type I NK T-lymphocyte	CL:0000921
type I NKT cell	CL:0000921
type I alveolar cells	CL:0002062
type I alveolar epithelial cells	CL:0002062
type I cell of adrenal cortex	CL:0002099
type I cell of adrenal medulla	CL:0002083
type I cell of carotid body	CL:0002292
type I enteroendocrine cell	CL:0002277
type I hair cell	CL:0002070
type I muscle cell	CL:0002211
type I muscle fiber	CL:0002211
type I otic fibrocyte	CL:0002670
type I pinealocyte	CL:0010013
type I pneumocyte	CL:0002062
type I spiral ganglion cell	CL:4023115
type I spiral ligament fibrocyte	CL:0002670
type I taste bud cell	CL:0002289
type I taste cell	CL:0002289
type I vestibular sensory cell	CL:0002070
type II NK T cell	CL:0000922
type II NK T cell secreting IFN-gamma	CL:0000932
type II NK T cell secreting IL-4	CL:0000933
type II NK T cell secreting interferon-gamma	CL:0000932
type II NK T cell secreting interleukin-4	CL:0000933
type II NK T lymphocyte	CL:0000922
type II NK T lymphocyte secreting interferon-gamma	CL:0000932
type II NK T lymphocyte secreting interleukin-4	CL:0000933
type II NK T-cell	CL:0000922
type II NK T-cell secreting interferon-gamma	CL:0000932
type II NK T-cell secreting interleukin-4	CL:0000933
type II NK T-lymphocyte	CL:0000922
type II NK T-lymphocyte secreting interferon-gamma	CL:0000932
type II NK T-lymphocyte secreting interleukin-4	CL:0000933
type II NKT cell	CL:0000922
type II NKT cell secreting interferon-gamma	CL:0000932
type II NKT cell secreting interleukin-4	CL:0000933
type II alveolar cell	CL:0002063
type II alveolar epithelial cell	CL:0002063
type II alveolocyte	CL:0002063
type II cell of adrenal cortex	CL:0002136
type II cell of adrenal medulla	CL:0002082
type II cell of carotid body	CL:0002081
type II cortical cell of adrenal gland	CL:0002136
type II hair cell	CL:0002069
type II muscle cell	CL:0002212
type II muscle fiber	CL:0002212
type II otic fibrocyte	CL:0002666
type II pinealocyte	CL:0010014
type II pneumocyte	CL:0002063
type II spiral ganglion cell	CL:4023116
type II spiral ligament fibrocyte	CL:0002666
type II taste cell	CL:0002286
type II vestibular sensory cell	CL:0002069
type III cell of adrenal cortex	CL:0002137
type III otic fibrocyte	CL:0002669
type III spiral ligament fibrocyte	CL:0002669
type III taste bud cell	CL:0002285
type IIa muscle cell	CL:0002214
type IIa muscle fiber	CL:0002214
type IIb muscle cell	CL:0002215
type IIb muscle fiber	CL:0002215
type IV otic fibrocyte	CL:0002668
type IV spiral ligament fibrocyte	CL:0002668
type IV taste receptor cell	CL:0002287
type K enteroendocrine cell	CL:0002278
type L enteroendocrine cell	CL:0002279
type M enteroendocrine cell	CL:0002502
type N enteroendocrine cell	CL:0002280
type S enteroendocrine cell	CL:0002281
type TG enteroendocrine cell	CL:0002282
type V otic fibrocyte	CL:0002667
type V spiral ligament fibrocyte	CL:0002667
type V taste receptor cell	CL:0002288
type X enteroendocrine cell	CL:0002284
type a interrenal cell	CL:0002517
type n interrenal cell	CL:0002515
type taste 1 cell	CL:0002289
type-1 epithelial cell of thymus	CL:0002294
type-2 epithelial cell of thymus	CL:0002299
type-3 epithelial cell of thymus	CL:0002297
type-4 epithelial cell of thymus	CL:0002296
type-5 epithelial cell of thymus	CL:0002298
type-6 epithelial cell of thymus	CL:0002295
type-7 epithelial cell of thymus	CL:0002300
umbilical artery endothelial cell	CL:2000052
umbilical artery epithelial cell	CL:0010002
umbrella cell of urothelium	CL:4030056
undifferentiated cell of bronchus epithelium	CL:0002330
undifferentiated columnar cell of tracheobronchial tree	CL:0002209
undifferentiated mTEC	CL:0002298
undifferentiated medullary thymic epithelial cell	CL:0002298
undifferentiated thymic epithelial cell	CL:0002298
