31130953	GALT	Gut associated lymphoid tissue
31547627	TAMs	tumor-associated macrophages
31740682	MSA	multiple system atrophy
38612880	GLP-1	glucagon-like peptide 1
30943206	FBS	fetal bovine serum
36697417	CRISPRi	CRISPR interference
31695783	iNCs	iPSC-derived notochordal cells
31871141	DegP	degenerated meniscus progenitor cells
37563497	VESCs	vascular endothelial stem cells
31888098	PI3K	phosphatidylinositol 3-kinase
38874280	vECs	vascular endothelial cells
34770776	NTD	N-terminal domain
35881486	KLRG1	2F1/KLRG1
34712241	CMP	common myeloid progenitors
38012702	T1	Th1
35055067	S.E.M.	standard error of the mean
37773794	CSF1R	Colony-stimulating factor 1 receptor
35118834	PS	Polystyrene
31049600	DLX3	distal-less homeobox 3
37495570	qPCR	Quantitative real-time PCR
33462189	PKP4	Plakophilin 4
38538986	N1ICD	Notch1 intracellular domain
37166489	DAMPs	damage activated molecular patterns
32528170	SD	standard deviation
37652013	PFA	Paraformaldehyde
32678051	RTT	Right to Try
33872596	BMP-3b	bone morphogenetic protein-3b
36520788	ALS	amytrophic lateral sclerosis
36071559	DA	diagnostic accuracy
36411459	SEM	Stem/Endothelial/Macrophage
30932271	SCIPIO	stem cells in patients with ischaemic cardiomyopathy
31208395	Clontech	cloned into Eco47III and BamHI-digested peGFP-C1
35919953	RM	repeated measures
30642250	x%	X-linked genes
39062449	5-FC	5-fluorocytosine
35681507	Raptor	regulatory-associated protein of tor
31116780	CPU	Central Processing Unit
35860276	ESRRA	estrogen, its related receptor alpha
36991127	eCIS	extracellular contractile injection system
36123348	SD	stable disease
38323314	wt	wild-type
32883324	LSCC	lung squamous cell carcinomas
33637690	ROS	Religious Orders Study
37682267	MCW	multi-channel waveform
36697417	TPA	12-O-tetradecanoylphorbol-13-acetate
34078447	NK	natural killer
39007133	BMDCs	bone marrow-derived DCs
33556374	BSA	bovine serum albumin
34911763	GO	Gene ontology
37649603	HCC	hepatocellular carcinoma
38002320	LONP1	Lon peptidase 1
38542363	TM	transmembrane
34407400	UMAP	uniform manifold appropriation and projection
39483471	PFS	progression-free survival
39665023	CHM	complete hydatidiform mole
32978300	RNA-seq	RNA sequencing
35029646	CTG	CellTracker Green
39125960	LEPR	leptin receptor
31596842	WGCNA	weighted gene co-expression network analysis
35813631	BBS	Bardet-Biedl syndrome
37240164	SSC	spermatogonia stem cells
36918894	LBM	long bone marrow
38789528	TME	tumor microenvironment
37085477	IQR	interquartile range
37647446	TGF-beta	transforming growth factor-beta
37446091	PDGF	platelet-derived growth factor
38199807	TH	tyrosine hydroxylase
33339897	CD45	CD31+CD34+CD45-
35417692	Ascl3	Achaete-scute homolog 3
38503977	BPM	binary phenotype matrix
39068665	MS4A3	membrane spanning 4-domains A3
38002320	GO	gene ontology
32651212	IFN	IFN-I
30276807	TDG	thymine DNA glycosylase
31657716	UMI	unique molecular identifier
34844989	PFC	prefrontal cortex
36343899	OxPhos	oxidative phosphorylation
31477722	CD7	CD7-6B7
34425263	HPA	Human Protein Atlas
36123393	e23AON	exon 23 directed phosphoramidite morpholino oligomer
32210732	hKC	hESC-derived keratinocyte
31311566	CDK8	cyclin-dependent kinase 8
32907628	NK	natural killer
35055067	ATP	ATPe
38783355	LCIS	lobular carcinoma in situ
33440882	OCTs	organic cation transporters
31614705	CREB	cAMP response element-binding protein
37058781	SC	single cell
33562534	sh3pxd2b	SH3 and PX domains 2B
36123348	TLRs	Toll-like receptors
38081823	TKI	tyrosine kinase inhibitor
34372693	scRNA-Seq	single-cell RNA sequencing
39660132	UMAP	Uniform Manifold Approximation and Projection
34565380	NMDA	N-methyl-d-aspartate
36123393	M1	M1-like
34551826	sgRNA	single guide RNA
39125960	IPF	idiopathic pulmonary fibrosis
31063131	Cdk1	Cyclin-dependent kinase 1
38898278	Ag	antigen
35995567	PBS	PBST
37582805	TMT	2,4,5-trimethylthiazoline
32724454	AREs	AU-rich elements
30197302	AcCoA	Acetyl-Coenzyme A
38594460	DAPI	4,6-diamidino-2-phenylindole
37612741	MIA	multimodal intersection analysis
36465633	MKI67	Marker of Proliferation Ki-67
37641132	MDSCs	Myeloid-derived suppressor cells
38167034	HFD	high-fat diets
35464401	CTLA-4	cytotoxic T-lymphocyte-associated protein 4
36465633	CYP21A2	Cytochrome P450 Family 21 Subfamily A Member 2
36580373	p-mTOR	phosphorylated mTOR
34161325	SEA	soluble egg antigens
34529720	UMAP	Uniform Manifold Approximation and Projection
38077343	Calculator	https://www.gravy-calculator.de
37641132	alpha-SMA	alpha-smooth muscle actin
39434151	NET-1	Netrin-1
34445185	GEO	Genome Expression Omnibus
38201256	cKO	conditional knockout
35522918	IFN	interferon
38992309	DSC3	desmocollin 3
32397409	ACHs	articular chondrocytes
37085528	UMIs	unique molecular identifiers
31888098	AC	adenylyl cyclases
32316498	LBD	ligand binding domain
37739951	NB	neuroblastoma
30856168	EMT	epithelial-to-mesenchymal transition
38052228	nTBs	Naive hPSC-derived TB-like cells
34072959	ADSCs	Adipose-derived stem cells
33440882	SVZ	subventricular zone
38418808	DMEM	Dulbecco's modified eagle's medium
37996443	INS	individuals
31734880	chr10q21.3	chromosome 10q21.3
38077419	DEGs	Differentially expressed genes
32264719	BM-MSCs	Bone marrow MSCs
32082070	MAC	mitochondrial apoptosis-induced channel
37120608	PCC	Pearson correlation coefficient
36689332	TCGA	The Cancer Genomic Atlas
37761815	DCP2	Decapping protein 2
34899748	CAR-M	Chimeric Antigen Receptor Macrophages
37002243	Gapdh	anti-glyceraldehyde-3-phosphate dehydrogenase
37658605	TIL	tumor-infiltrating cell
34253636	TABs	tumor-associated B cells
35322024	PCA	principal-component analysis
34050324	sc	single cell
35440614	scRNA-seq	single-cell RNA sequencing
36127427	PPARA	PPAR family
33854508	TGN	trans-Golgi network
36341342	NEI	National Eye Institute
30696696	SLE	systemic lupus erythematosus
34308492	ANOVA	analysis of variance
37524694	PFA	paraformaldehyde
36524113	GEO	Gene Expression Omnibus
38153590	HSATIII	human satellite III
37077921	FTOCs	fetal thymic organ cultures
37895103	DRG	dorsal root ganglion
37314162	CFE	colony-forming efficiency
33027665	DEGs	differentially expressed genes
37795090	HSC	hematopoietic stem cells
35995567	PP	Peyer's patches
33401654	4-PBA	4-phenylbutyrate
38601160	APP	antigen processing and presentation
31304632	LPs	luminal progenitors
37248244	UMAP	Uniform manifold approximation and projection
32733448	Atg7	autophagy-related gene 7
31130953	IBD	Inflammatory bowel disease
35754110	SVM	support vector machine
34981210	TADs	topologically associating domains
31068142	DBI	Davies-Bouldin Index
31248196	PRHd	platelet rich-hemoderivatives
38181044	G	genes
34780480	ALL	acute lymphoblastic leukemia
32043799	MERFISH	multiplexed error robust RNA fluorescent in situ hybridization
34419158	AZF	azoospermia factor
38145351	FOS	factors
35269652	GBM	glioblastoma
36142247	tMCAO	transient middle cerebral artery occlusion
37853210	DEGs	differentially expressed genes
38870270	GC	Gastric cancer
38179052	cAMP	cyclic AMP
36932137	GvHD	graft-versus-host disease
38864245	B-SNIP	Bipolar-Schizophrenia Network on Intermediate Phenotypes
34407400	Igf	insulin-like growth factor
32452758	Lhx6	LIM homeobox 6
31211786	PCs	principal components
31311566	PROTAC	proteolysis targeting chimera
37671615	fMGL	fetal microglia
33059744	VEGF	vascular endothelial growth factor
36177893	Eps	Epithelial cells
36111787	GSE192746	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE192746
36430519	COX IV	C oxidase subunit IV
38162650	ISP	immature single-positive
33500344	PI4P	phosphatidylinositol-4-phosphate
38132144	MCP-1	Monocyte chemoattractant protein-1
33849537	NK	natural killer
31049600	MSCs	mesenchymal stem cells
34173165	IHC	immunohistochemistry
38916672	CRS	cytokine release syndrome
38538986	OIL	or vehicle
33902571	CMKLR1	chemokine-like receptor 1
35440562	FACS	Fluorescent activated cell sorting
38540775	iPSCs	induced pluripotent stem cells
36901853	PPAR-gamma	peroxisome-proliferator-associated-receptor-gamma
36195600	EAU	experimental autoimmune uveitis
31651369	ARDS	acute respiratory distress syndrome
34639228	LXR	liver X receptor
33255686	IF	Immunofluorescent
38915088	ST	spatial transcriptomic
34523259	RV	right ventricle
36520269	LOX	lipoxygenase
38874549	DMEM	Dulbecco's modified Eagle's medium
38095361	SCPs	Schwann cell precursors
31879804	OECs	outgrowth endothelial cells
34238352	TC	T cells
37730992	msa	multiple sequence alignment
33063665	EndMT	endothelial-to-mesenchymal transition
32493486	S1P	Sphingosine-1-phosphate
37285835	MMPs	matrix metalloproteases
33979626	NCI SEER	National Cancer Institute Surveillance, Epidemiology, and End Results
35488119	CMap	Connectivity Map
36339426	SD	standard deviation
36496442	BEGM	bronchial epithelial growth medium
37266446	IgA	immunoglobulin A
37495570	M2	M2.2
34407400	MALPs	marrow adipogenic lineage progenitors
32773035	scRNAseq	single-cell RNA-sequencing
33352111	AUC	area under the curve
39076990	IPEX	immune dysregulation, polyendocrinopathy, enteropathy, and X-linked syndrome
35794482	SVM	Support Vector Machine
38317018	MDD	major depressive disorder
37815881	Cancer	https://www.cancerrxgene.org/
35584192	RNA-seq	RNA sequence
39076990	T1	type 1
35203362	d7-Sph	d7-sphingosine
37985782	UCSC	University of California Santa Cruz
39592626	AIT	Allergen-specific immunotherapy
33472060	MGD	Mouse Genome Database
33292102	FRAP	fluorescence recovery after photobleaching
36031601	CITE-seq	cellular indexing of transcriptomes and epitopes by sequencing
31211786	VCN	ventral cochlear nucleus
37415742	AUC	area under the curve
32053947	M.P.	Milani Paolo
31815151	APCs	antigen-presenting cells
34494546	IHC	immunohistochemistry
31286987	DM	diabetic mice
36031601	nab-pac	nab-paclitaxel
39378227	PMA	Phorbol Myristate Acetate
37905592	NF-kappaB	MAPK-nuclear factor kappa B
37231515	GPR15	G protein-coupled receptor 15
34237110	KO	knock-out
37809094	LYM	lymphocytes
38441496	EVTs	extravillous trophoblasts
37730992	PCL	periciliary liquid
34267261	CAD	Computer-Aided Diagnosis
37824216	PCs	principal components
37525239	PARP	Poly (ADP-ribose) polymerase
36776842	PLCgamma2	phospholipase Cgamma2
38490958	SD	standard deviation
33462189	CDH5	Cadherin 5
36552744	GBM	glioblastoma
39062449	hCNT1	human concentrative nucleoside transporter 1
38003572	TNFAIP3	tumor necrosis factor alpha-inducible protein 3
37590359	LSFM	light-sheet fluorescence microscopy
37287077	hUCMSCs	Human umbilical cord mesenchymal stem cells
31657716	ESI	electron spray ionization
38132179	scRNAseq	Single Cell RNA Sequencing
34616066	mCCC	methylation at CCC positions
39434151	UW	University of Washington
37415742	ROC	receiver operating characteristic
38873611	IVs	instrumental variables
34770776	GBM	glioblastoma multiforme
37890493	GATK	Genome Analysis Toolkit
32515350	T/EBP	thyroid-specific enhancer-binding protein
35584192	TLRs	toll-like receptors
31084705	SLO	scanning laser ophthalmoscopy
35600583	T2D	Type 2 Diabetes
36496525	FXTAS	Fragile X-associated tremor/ataxia syndrome
37812640	ADE	antibody dependent enhancement
34145241	CD40-/-	CD40
38112597	PPI network	Protein-protein interaction network
38561349	RLB	RIPA lysis buffer
34322118	CNS	central nervous system
37641132	TLRs	toll-like receptors
39499736	GSEA	Gene set enrichment analysis
34872583	FUMA	https://fuma.ctglab.nl/
34034819	IL-1beta	interleukin-1beta
32117221	APRIL	a proliferation-inducing ligand
33276815	BrdU	5-Bromo-2'-deoxyuridine
34936871	mpMRI	multi-parametric magnetic resonance imaging
36639222	Github	https://github.com/michael-swift/seqclone
36051457	cTroponin T	cardiac troponin T
33806147	PBMCs	Peripheral blood mononuclear cells
36827401	IBC	institutional biosafety committee
37919606	PB	peripheral blood
38878770	gDNA	genomic DNA
37438528	ANS	autonomic nervous system
36637914	COMIRB	Colorado Multiple Institutional Review Board
38280858	IACUC	Institutional Animal Care and Use Committee
38123537	Ngp	neutrophilic granule protein
37941008	Stat6	P-Stat6
31133056	CLE	confocal laser endomicroscopy
36230904	MSCs	mesenchymal stem cells
30840685	CNN	Convolution Neural Networks
32351504	FACS	fluorescence activated cell sorting
35628664	HAoSMCs	Human aortic smooth muscle cells
33627065	iqr	interquartile range
34234770	ChILP	common helper-like ILC precursor
37104036	UMAP	Uniform manifold approximation and projection
34359959	ESCs	embryonic stem cells
33401654	HDAC	histone deacetylase
31253078	DT	Distance transform
36476557	C4	complement 4
35805946	DA	Dopamine
32720894	ESCs	embryonic stem cells
33879239	SLE	systemic lupus erythematosus
35979368	TNF	non-tumor necrosis factor
32321831	pH	pHi
38855186	SD	standard deviation
39408829	ATM	ataxia-telangiectasia mutated
32458278	DAPK1	Death-Associated Protein Kinase 1
35924240	green	GO Biological Process terms are indicated in
35907792	SIRT1	sirtuin 1
33988830	WISP2	WNT1-inducible-signaling pathway protein 2
39402379	BRaIN	BioRepository and Integrated Neuropathology
39544948	PDR	proliferative diabetic retinopathy
38992309	qPCR	Quantitative reverse transcriptase- polymerase chain reaction
39091993	AIBS	Allen Institute for Brain Science
33050789	NAP-2	neutrophil-activating peptide 2
34417326	GRCm38	Genome Reference Consortium Mouse Build 38
34016641	GSs	gene sets
33513276	TME	tumor microenvironment
38533645	ECs	Endothelial cells
38915088	SMNs	Stable-Matching Neighbors
35468855	BCA	bicinchoninic acid assay
31385396	LVIDs	left ventricular internal end-systolic dimension
34747326	NO	nitric oxide
35057792	M1	macrophage type 1
33542719	TLRs	Toll-like receptors
34362918	sc	single-cell
36257968	WT1	Wilms tumor protein 1
31371773	VEGF-A	Vascular Endothelial Growth Factor A
36109461	RPE	retinal pigment endothelium
35972072	GCS	glucosyl ceramide synthetase
33077725	KEGG	Kyoto Encyclopedia of Genes and Genomes
32879137	IACUC	Institutional Animal Care and Use Committee
35139899	CN	cognitively normal
39408586	ROIs	regions of interest
36639222	DEGs	differentially expressed genes
38540775	Stat3	signal transducer and activator of transcription 3
37534829	scRNAseq	single-cell RNA sequencing
37408255	TGF-beta1	transforming growth factor-beta1
37287077	NGF	nerve growth factor
37057593	NK	natural killer
34639228	LECs	lymphatic endothelial cells
31631013	CMP	/GMP/common myeloid progenitor
31849178	hCG	human chorionic gonadotropin
38206731	IFN-gamma	interferon-gamma
32567155	TA	transit amplifying
36496442	hpi	h post infection
32571211	Md-MSCs	mandible-derived MSCs
34091599	WAT	white adipose tissue
32241291	WGS	Whole genome sequencing
36869384	IHC	immunohistochemical
37270717	miRNAs	microRNAs
36241699	ITGA6	integrin subunit alpha 6
39152680	HNF-4alpha	Hepatocyte nuclear factor 4 alpha
37104036	IF	Immunofluorescence
31734880	IBC/IRB	Institutional Biosafety Committee/Institutional Review Board
38579720	E-cad	E-cadherin
39169434	DEGs	differentially expressed genes
37857450	HUVECs	human umbilical vein endothelial cells
38195510	BBB	blood-brain barrier
35767604	CAR	chimeric antigen receptor
33979588	bag	bootstrap aggregation
33050789	NO	nitric oxide
31796828	mfi	mean fluorescence intensity
32639692	M-MLV	Moloney murine leukemia virus reverse transcriptase
35052435	ECs	endothelial cells
32915138	LumP	luminal population
38947313	PTPRJ	protein tyrosine phosphatase receptor type J
37126142	ROI	region of interest
30925935	RORA	RAR-related orphan receptor alpha
31944177	Wfdc2	WAP four-disulfide cco domain 2
34551826	TIDE	Tracking of Indels by Decomposition
34550346	cEV	calcifying extracellular vesicle
32877675	NHEJ	non-homologous end joining
35053357	MO	myelinating oligodendrocytes
36433961	H358	NCI-H-358
37095364	COVID-19	Coronavirus disease 2019
37497211	HCS	HiSeq Control Software
30949682	sRNAs	small RNAs
37919729	BAL	bronchoalveolar lavage
39026676	COVID-19	coronavirus disease 2019
34301318	DMD	Duchenne Muscular Dystrophy
34936871	ZnT	zinc, and the SLC30
30792714	HDACs	Histone deacetylases
33268887	miRNAs	microRNAs
39013860	GNN	Graph Neural Network
38225354	TIC	tumour initiating cell
38886378	TSS	transcription start site
38002328	tsRNAs	tRNA-derived small RNAs
35769488	AUC	Area under the curve
33679807	ngTMA	next-generation tissue microarray
32925908	PACE	Preflight Analysis and Conversion Engine
38787389	PCD	programmed cell death
37443338	NFOLs	newly forming oligodendrocytes
33581058	ID	Inhibitor of differentiation/DNA binding
38962008	RA	Rheumatoid arthritis
38031192	CML	Chronic myeloid leukaemia
35953718	DEGs	differentially expressed genes
39107690	ARI	adjusted random index
38785955	SNPs	Single-Nucleotide Polymorphisms
31727090	ENC	Effective number of codons
37517998	COPD	chronic obstructive pulmonary disease
32197066	e.g.,	enhance homing
31566561	GMCs	Ganglion Mother Cells
36421684	CREB	cAMP response element binding protein
33153142	GFAP	glial fibrillary acidic protein
38032545	ECM	extracellular matrix
37899451	BSA	bovine serum albumin
34125594	tSNE	t-distributed stochastic neighbor embedding
31488818	PCA	Principal component analysis
33234728	EGFR	estimated glomerular filtration rate
31591966	FRET	Forster Resonance Energy Transfer
33537838	FDCs	follicular dendritic cells
38641668	RP	recurrent parotitis
37353907	PR	poor responder
37698546	LRT	likelihood ratio test
36881624	COVID-19	coronavirus disease 2019
39052000	GSEA	gene set enrichment analysis
30683120	PEG-HGNs	PEG-HGNs_MSCs-EXOs
30626395	EIciRNA	exon-intron circRNAs
38199807	AMBsc	ambiguus nucleus semicompact part
33890853	Per/EC*	pericytes/endothelial cells
36769286	A.C.	Alvise Casara
34440887	FBS	fetal bovine serum
31711044	R	reverse
35118834	YPD	yeast extract peptone dextrose
34535545	AEI	"Alu editing index"
